English,Hindi
Photoengraving,फोटो उत्कीर्णन
Photogenic bacteria,प्रकाशजनक जीवाणु
Photographic film,फोटोग्राफिक फिल्म
Photoinsensitive,प्रकाश असंवेदी
Photoperiod,दीप्तिकालिता
Photoperiodic treatment,दीप्तिकालिक उपचार
Photo phase,प्रकाशीय प्रावस्था
Photoreceptor,प्रकाशग्राही
Photosensitive,प्रकाशसंवेदी
Photosynthesis,प्रकाश-संश्लेषण
Phototropism,प्रकाशानुवर्तन
PH paper,पी. एच. पत्र
Phyllodium,पर्णाभ वृंत
Phylloid,पर्णाभ
Phyalloplane,पर्णतलीय
Phyllosphere,"पर्णपरिवेश, पर्णमंडल"
Phyllotaxy,पर्णविन्यास
Phylogenetic,जातिवृत्तीय
Phylogeny,जातिवृत्त
Phylum,"संघ, फाइलम"
Physiochemical study,भौतिक रासायनिक अध्ययन
Physiology,"शरीरक्रियाविज्ञान, कार्यिकी"
Physiopathology,शरीर रोगाविज्ञान
Phytochemistry,पादपरसायन
Phyto extract,"पादपसार, पादप निष्कर्ष"
Phytogenesis,पादपविकास
Phytogenetics,पादपआनुवंशिकी
Phytohormone,"पादप हार्मोन, फाइटोहार्मोन"
Phytopathogenic bacteria,पादपरोगजनक जीवाणु
Phytophagous,पादपभक्षी
Pick axe,गैंती
Pick motion,उद्ग्रण गति
Pierced coccon,फोकी कोसा
Pigment,वर्णक
Pin head stage,पिन हेड अवस्था
Pipe,"नल, नली, नलिका"
Pit,"गडढा, गढा, गर्त"
Pit system,गर्त पद्धति
Placenta,अपरा
Placenta,2. बीजांडासन
Planimeter,क्षेत्रफलमापी
Plant,"पौधा, पादप"
Plantation,"रोपण, पौधरोपण"
Plant density,पादप सघनता
Plant improvement,पादप सुधार
Plant propagation,पादप प्रवर्धन
Plant protection,"पादप संरक्षण, पौधा रक्षण"
Plasma,जीवद्रव्य
Plasma,2. प्लाज्मा
Plasmoid,प्लाजमाभ
Plasmolysis,"जीवद्रव्यकुंचन, जीवद्रव्यलयन"
Plot,भूखण्ड
Ploughing,"जोतना, जुताई"
Ply,स्तर
Ply,"2. सूती, प्लाइ"
Pocket (of population),विशेश स्थान
Poison,"विष, जहर"
Polar,ध्रुवीय
Pollarding,शाखा कर्तन
Pollen,पराग
Pollen germination,पराग अंकुरण
Pollen grain,परागकण
Pollinated seedling,"परागित नवोदभिद, परागित पौधा"
Pollination,परागण
Pollution,प्रदुषण
Polyembryonic seed,बहुभूणी बीज
Polygamous,बहुसंगमनी
Polygamous,2. सर्वलिंगी
Polyhedral body,"बहुतलीय काय, बहुफलकीय काय"
Polyhedron,बहुफलक
Polymer,बहुलक
Polymerisation,बहुलकीकरण
Polymorphism,बहुरूपता
Polyphagous,विविधभक्षी
Polyploid,बहुगुणित
Polyploidy,बहुगुणिता
Polyster fibre,पॉलिएस्टर तंतु
Polythene,पॉलिथीन
Polytropic ovariole,बहुपोषी अंडाशयक
Poor soil,अल्प उपजाऊ भूमि
Popularisation,लोकप्रियकरण
Population,"समष्टि, जनसंख्या, आबादी"
Population density,जनसंख्या घनत्व
Porometer,रंध्रमापी
Porosity,सरंध्रता
Porous,सरंध्र
Post cocoon technology,कोसोत्तर प्रौदयोगिकी
Post enbryonic development,भ्रुणोत्तर परिवर्धन
Posterior silk gland,पश्च रेशम ग्रंथि
Post harvest,शस्योत्तर
Postmortem,मरणोत्तर परीक्षा
Powdery mildew,चूर्णिल असिता
Powerloom,विद्युत करघा
Practical aspects,"प्रयोगिक पहलू, व्यावहारिक पक्ष"
Practice,"पदधति, प्रक्रिया"
Precipitate,अवक्षेप
Precipitation,अवक्षेपण
Predator,परभक्षी
Predisposing,प्रवर्तनपूर्व
Pre-exposure,"पूर्व प्रभावन, पूर्व उदभासन"
Preliminary study,प्रारंभिक अध्ययन
Pre-requisite,पूवपिक्षित
Preservation,परिरक्षण
Prevalence,"प्रचलन, व्यापकता"
Prevent,"रोक, रोकना"
Prevention,"निरोध, रोकथाम"
Preventive measure,"निरोधी उपाय, रोकथाम उपाय"
Prey,शिकार
Price stabilisation,कीमत स्थिरीकरण
Primary parasite,प्राथमिक परजीवी
Primordium,आद्यक
Probability,"प्रायिकता, संभाविता"
Proboscis,"सूँड, शुंड"
Processed silkwaste,संसाधित रेशम अवशिष्ट
Processing,संसाधन
Product,उत्पाद
Production,उत्पादन
Progeny test,संतति परीक्षा
Programming,प्रक्रमन (कार्यक्रम बनाना)
Project,परियोजना
Proleg,प्रपाद
Propapation,प्रवर्धन
Prophylactic measure,"रोगनिरोधी उपाय, रोगरोध उपाय"
Protection case,रक्षी अवरण
Protein,प्रोटीन
Proteolysis,"प्रोटीन अपघटन, प्रोटीन लयन"
Proteolytic enzyme,"प्रोटीनलयी एन्जाइम, प्रोटीन अपघटक एन्जाइम"
Prothorax,अग्रवक्ष
Protoplasm,"जीवद्रव्य, प्रोटोप्लाज्म"
Prototrophic,सर्वसंश्लेषी
Protozoa,प्रोटोज़ोआ
Protrusion,बहिःसरण
Proximity,निकटता
Pruning,"छंटाई, काट-छाँट"
Pruning knife,छंटाई चाकू
Pruning saw,छंटाई आरी
Pseudo leg,छटमपाद
Pseudo resistant,छद्म प्रतिरोधी
Pulse,स्पंद
Pulse,2. दाल
Pupa,"कोशित, प्यूपा"
Pupal mortality,कोशित मर्त्यता
Pupal weight,कोशित भार
Pupation,कोशितीकरण
Purification,"शोधन, निर्मलीकरण, स्वच्छीकरण"
Putrefaction,पूयन
Putrified body fluid,पूयित काय तरल
Pygidium,पाइजिडियम
Qualitative trait,गुणात्मक विशेषक
Quality cocoon,"उत्कृष्ट कोया, उत्कृष्ट कोसा"
Quantitative trait,मात्रात्मक विशेषक
Quarantine,संगरोध
Quercus,क्वेर्कस
Quiescent stage,शान्त अवस्था
Race,प्रजाति
Radiation,विकिरण
Radical,मूलद
Radical,2. मूलक
Radiole,मूलांकुर
Raily,रैली (मध्य प्रदेश के तसरकीट की पारिजाति)
Rain fall,वर्ष
Rainfed,"वर्षश्रित, वर्ष पोषित"
Raise,"बढ़ाना, पालना, उगाना"
Random,यादृच्छित
Random block design,यादृच्छित खंड अभिकल्प
Range,"परास, रेन्ज, राजि"
Raw silk,कच्चा रेशम
Rear,कीटपालन
Rearer,कीटपालक
Rearing,कीटपालन
Rearing appliance,कीटपालन उपकरण
Rearing field,कीटपालन क्षेत्र
Rearing house,कीटपालन गृह
Rearing period,कीटपालन अवधि
Rearing stand,कीटपालन स्टैन्ड
Rearing technique,कीटपालन तकनीक
Rearing tray,कीटपालन ट्रे
Recessive,अप्रभावी
Reciprocal cross,पारस्परिक संकरण (प्रजनन के संबंध में)
Reclamation,"उदधार, भूमि सुधार"
Recombinant,पुनर्योगज
Recombination,पुनर्योजन
Recovery,पुनःप्राप्ति
Rectal protrusion,मलाशय बहिःसरण
Rectum,मलाशय
Red beetle,लाल भृंग
Red loamy soil,लाल दुमट मृदा
Reduction,"न्यूनीकरण, अपचयन"
Reduvidae,रेडुवाइडी
Reed,नरकुल नरकट
Reelability,धागाकरण क्षमता
Reeled,धागाकृत
Reeler,धागाकार
Reeling,धागाकरण
Reeling cocoon,धागा योग्य कोसा
Reeling machine,धागाकरण यंत्र
Reeling performance,धागाकरण निष्पादन
Refrigeration,प्रशीतन
Refrigerator,"रेफ्रिजरेटर, प्रशीतित्र, फ्रिज"
Regeneration,पुनर्जनन
Regression,प्रतिक्रमण
Regular phenomenon,नियमित परिघना
Reinfection,पुनस्संक्रमण (पुनः संक्रमण)
Rejuvenation,पुनर्युवन
Relative growth rate,आपेक्षिक वृद्धि दर
Relative humidity,आपेक्षिक आर्द्रता
Relevant data,सुसंगत आँर्द्रता
Renditta,रेंडिट्टा (प्रति किलोग्राम कच्चे रेशम हेतु आवश्यक कोसा वजन)
Reorientation,"पुनर्विन्यास, पुनः अभिविन्यास"
Repallent,प्रतिकर्षी
Replication,प्रतिकृति
Replication,2. पुनरावृत्ति
Replinishment,पुनःपूर्ति
Reproduction,जनन
Rereel,पुनःधागाकरण (धागे को पुनः चरखी पर लपेटना)
research,अनुसंधान
Reservoir,"जलाशयस हौज, कुंड"
Residual toxicity,अवशिष्ट आविषालुता
Residue,अवशिष्ट
resin finish,रेजिन परिष्कृति
Resistance,"प्रतिरोध, अवरोध"
Resistant strain,"प्रतिरोधी प्रभेद, प्रतिरोधी विभेद"
Respiratory system,श्वसन तंत्र
Respiratory tube,श्वास नली
Retropharngeal,अनुग्रसनी
Retrosternal,उरोस्थिपृष्ठ
Revolving mountage,परिक्रामी चंद्रिका
Rewinding,पुनःआवलन
Rhizoplane,मूलतलीय
Rhizosphere,"मूलपरिवेश, मूलमंडल"
Ricinus communis*,"रिसिनस कॉम्युनिस (एरंड, अंडी)"
Riddling,कोटिकरण (फूलास रहित कोसों की आकारनुसार छँटाई)
Ridge,"कटक, मेड, रिज"
Rigor,"कठोर, दृढ़"
Ring,"वलय, छल्ला"
Ring rail,वलय पथ
Ring spinning,वलय कताई
Ring traveller,चल वलय
Rodenticide,कृन्तकनाशी
Root borer,"मूल बेधक, जड़ बेधक"
Rooting media,मूवन माध्यम
Root system,"मूल-तंत्र, जड़-तंत्र"
Rot,विगलन
Rotation per minute (RPM),प्रति मिनट घूर्णन
Roving,पूनी बनाना
Row system,"पंक्ति पद्धति, पंक्ति तंत्र"
Rust,किट्टी
Rust,2. जंग
Safe period,निरापद अवधि
Safe period,2. प्रतीक्षा काल
Saline,"नमकीन, खारा, लवणीय"
Saline soil,लवणीय मृदा
Salinity,"लवणता, खारापन"
Salinity tolerance,लवण सहिष्णुता
Salt,"लवण, नमक"
Sample,"नमूना, प्रतिदर्श"
Sanitation,स्वच्छता
Sapling,पौध
Saprophyte,"मृतजीवी, पूतिजीवी"
Satin,साटन
Saturated solution,संतृप्त विलयन
Scale,शल्क
Scale,"2. पैमाना, मापनी"
Scale insect,शल्क-कीट
Schappe,शापे (कता रेशम)
Schedule,", कार्यक्रम"
Schedule,2. अनुसूची
Schematic represetation,व्यवस्थात्मक निरूपण
Scientific frame,वैज्ञानिक रूपरेखा
Sclerenchyma,दृढ़ोतक
Sclerite,कठक
Scleroid,"दृढ़ कोशिका, कठोर कोशिका"
Sclerosis,दृढ़न
Scoto period,तिमिरावधि
Scoto phase,तिमिर प्रावस्था
Screeing,चयन
Screen making,स्क्रीन बनाना(छपाई के संबंध में)
Scrooping,सरसराहट
Scason,"मौलम, ऋतु"
Scasonal abundance,मौसमी प्रचुरता
Scasonal fluctuation,मौसमी उतार-चढ़ाव
Secateur,"कलम-कैंटी, छांटने की कैंची"
Secondary nutient,द्वितीयक पोषक
Secondary parasite,द्वितीयक परजीवी
Secretion,"स्राव, स्रवण"
Section,अनुभाग
Section,2. काट
Seed multiplication,बीज गुणन
Seed propagation,बीज प्रवर्धन
Seed selection,बीज चयन
Seed treatment,"अंड उपचार, बीज उपचार"
Segment,खंड
Segmental,खंडीय
Segmentation,खंडीभवन
Segregation,विसंयोजन
selection,"चयन, वरण"
Selective,"वरणात्मक, चयनात्मक"
Self pollination,स्वपरागण
Semi domesticated,अर्ध पालतू
Sense-organ,"संवेदी अंग, ज्ञानेन्द्रिय"
Sensitive,"संवेदशील, सुग्राही"
Sensory,"संवेदी अंग, ज्ञानेन्द्रिय"
Sensory organ,"ज्ञानेंद्रिय, संवेदी अंग"
septate,पटयुक्त
Septation,पटीयन
Sericin,सेरिसिन
Sericologist,"रेशमविद्, रेशमविज्ञानी"
Sericulture extension,"रेशम संवर्धन विस्तार, रेशम उत्पादन विस्तार"
Sericulturist,रेशम उत्पादक
Series,"श्रेणी, श्रृंखला, माला"
Serological,"सीरमी, सीरम संबंधी"
Serrated margin,क्रकचित कोर
Serration,क्रकचन
Serum,सीरम
Seta,"शूक, सीटा"
Seta,2. स्फोटिका-वृंत
Sex chromosome,लिंग गुणसूत्र
Sexlimited strain,"लिंगसीमित प्रभेद, लिंगसीमित विभेद"
Sex linked,लिंग सहलग्न
Sex pheromone,"लिंग फीरोमोन, सेक्स फीरोमोन"
Sex ratio,लिंग अनुपात
Sexual dimorphism,लैंगिक द्विरूपता
Sexual reproduction,लैंगिक जनन
Shadding motion,ताना-अंतराल गति
Shadding rooted,सतही जड़वाला
Shelf rearing,शेल्फ कीटपावलन
Shell,कवच
Shell,2. खोल
Shell,3. कोश
Shell ratio,कवच अनुपात
Shell weight,कवच भार
Shoot,प्ररोह
Shoot borer,प्ररोह बेधक
Shoot harvest,प्ररोह कटाई
Shoot hole,प्ररोह छिद्र
Shoot rearing,प्ररोह कीटपालन
Shot hole,विस्फोट-छिद्र
Shrink,"सिकुड़ना, संकुचन"
Shrinkage,"सिकुड़ना, संकुचन"
Sickle,"दराँती, हंसिया"
Silk,"रेशम, कौशेय, सिल्क"
Silk content,"रेशम अंश, रेशम अंतर्वस्तु"
Silken,रेशमी
Silk fabric,रेशम वस्त्र
Silk gland,रेशम ग्रंथि
Silk moth,रेशम शलभ
Silk product,रेशम उत्पाद
Silk ratio,रेशम अनुपात
Silk throwing,रेशम व्यावर्तन
Silk waste,"रेशम अवशिष्ट, रेशम छीजन"
Silkworm,"रेशमकीट, कौशेयक"
Silkworm rearing,रेशमकीट पालन
Silkworm seed,रेशमकीट अंड
Silty soil,पांशु मृदा
Silver,"रजत, चांदी"
Silver spot,रजतीय धब्बा
Sizing,माड़ी लगा
Skeining,लच्छी बनाना
Sketch,रेखाचित्र
Slide,स्लाइड
Sliver,पूनी
Sliver,2. प्रपट्ट
Sliver,3. स्लाइवर
Sloppy land,ढालुआ जमीन
Sluggish,"मंद, सुस्त"
Smear,"आलेप, आलेपन"
Snarl yarn,कुण्डलित सूत
Soaking (of cocoon),(कोसा) भिगोना
Soap method,साबुन विधि
Soap solution,साबुन विलयन
Social forestry,सामाजिक वानिकी
Socio economic framework,सामाजिक आर्थिक ढ़ाँचा
Softening agent,"मृदुकारक, मृदुकारी"
Softness,"मुता, कोमलता"
Soft rot,मृदा विगलन
Soil erosion,"भूमि अपरदन, मृदा अपरदन"
Soil insect,मृदा कीट
Soil management,"मृदा प्रबंध, मृदा व्यवस्खा"
Soil moisture,मृदा आर्द्रता
Soil reclamation,मृदा अद्रधार
Soil temperature,मृदा तापमान
Soil texture,मृदा गठन
Solute,विलेय
Solution,विलयन
Solvent,विलायक
Somatic chromosome,कायिक गुणसूत्र
Somatoclonal variation,कायिक क्लोनी विविघता
Sorting,"श्रेणीकरण, छांटना"
Sowing,"वपन, बोना"
Spacing,"अंतराल, अंतरालन"
Spade,फावड़ा
Spasm,"ऐंठन, मरोड़"
Species,"जाति, स्पीशीज"
Specific combining ability,विशिष्ट संयोजन योग्यता
Specific gravity,आपेक्षिक घनत्व
Specific growth rate,विशिष्ट वृद्दिध दर
Sperm,शुक्राणु
Sperm,"2. पुमणु, बीज"
Spermatogenesis,शुक्रजनन
Spermatozoan,शुक्राणु
Spermatozoid,पुमणु
Spider silk,"मकड़ी रेशम, लूता रेशम"
Spindle,"तर्कु, तकुआ"
spinneret,वयनांग
spinneret,"2. स्पिनरेट, वयित्र"
Spinning,कताई
Spinning of cocoon,कोसा निर्माण
Spinning wheal,चरखा
Spiracle,श्वास रंध्र
Split dose,निभक्त मात्रा
Sporadic incidence,"कदाचनिक प्रभाव , छिटपुट प्रभाव"
Spore,बीजाणु
Sporoblast,बीजाणुकोरक
Sporocarp,बीजाणु-फलिका
Sporocyst,बीजाणुपुटी
Sporocyte,बीजाणुकोशिका
Sporoderm,बीजाणु त्वचा
Sporodochium,स्पोरोडोकियम
Sporoduct,बीजाणुवाहिनी
Sporophyte,बीजाणु-उद्भिद्
Sporozoa,स्पोरोजोआ
Sporulating bacteria,"बीजाणुकजनन जीवाणु, बीजाणुकजनन बैक्टीरिया"
Sporulation,बीजाणुकजनन
Sporule,बीजाणुक
Spotted,चित्तीदार
Spotted cocoon,चित्तीदार कोसा
Spray,"फुहारना, फुहारा"
Sprayer,"फुहारक, शीकरक, फुहारा"
Spraying,"फुहार, छिड़कावस, शीकरण"
Spring balance,कमानीदार तुला
Spring crop,वसंत फसल
Sprinkle,छिड़कना
Sprinkler irrigation,सेकत्र सिंचाई
Sprorphyll,बीजाणुपर्ण
Sprouting,अंकुरण
Spun silk,कता रेशम
Spun silk yarn,कता रेशम सूत
Stability parameter,स्थायित्व प्राचल
Stabilization,"स्थिरीकरण, स्थायीकरण"
Stabilize,"स्थिरीकरण, स्थायीकरण"
Stabilizer,स्थायीकारी
Stadium (stadia),अंतरावस्था
Stage,"अवस्था, चरण"
Stagnation,"प्रगतिरोध, रूद्धता"
Staining,"अभिरंजन, रंगला"
Stalked,सवृंत
Standard,मानक
Standard deviation,मानक विचलन
Standard error,मानक त्रुटि
Standardisation,मानकीकरण
Standard solution,मानक विलयन
Staple,"सूत्रक, स्टेपल"
Stapling,स्टेपलिंग (अपेक्षित लंबाई में रेशम काटना)
Starch,"मंड, माँड़ी, स्टार्च"
Station,केन्द्र
Station,2. स्टेशन
Steady,"अचर, स्थिर"
Steam borer,तनाबेधक
Steam canker,"स्तम्भ प्रवण, तना कैंकर"
Steaming of cocoon,कोसा वाष्पीकरण
Steep land,खड़ी दलुआ भूमि
Stem blight,"स्तम्भ अंगमारी, तना अंगआरी"
Step down shoot harvest,अवरोही प्ररोह कटाई
Step pulley,सोपानी घिटनी
Step up shoot harvest,आरोही प्ररोह कटाई
Sterile,वंध्य
Sterile,"2. रोगाणुरहित, निर्जर्म"
Sterile,"3. अनुर्वर,"
Sterile adult,"वंध्य वयस्क, वंध्य प्रौढ़"
Sterility,वंध्यता
Sterilization,"वंध्यकरण, अनुर्वरीकरण, निर्जर्मीकरण"
Stifled cocoon,"श्वासरुद्ध कोया, सूखा कोसा"
Stifling,"श्वासरोधन, दमघोट (प्यूपा का ताप से मारने की क्रिया)"
Stigma,वर्तिकाग्र
Stigmasterol,सिटगमास्टेरॉल
Stimulant,उद्दीपक
Stimulation,उद्दीपन
Stirrer,विलोडक
Stoma (stomata),रंध्र
Stomatal resistance,रंध्री प्रतिरोध
Storage,भण्डारण
Store,भण्डार
Strain,प्रभेद
Strand,रज्जुक
Strawbed,पुआल विछावन
Streakless egg,धारीरहित अंडा
Strength,"शक्ति, सामर्ध्य, सांद्रता"
Streptococcus,स्ट्रेप्टोकोकस
Stress,प्रतिबल
Stress condition,प्रतिबल दशा
Striped,"रेखित, धारीदार"
Stroma,पीठिका
Strome,पीठिका
Stump,ठूंठ
Stump plantation,"ठूंठ रोपण, जड़-धड़ रोपण"
Stunted,अवरुद्ध
Subclass,उप वर्ग
Subculture,उप संवर्ध
Subfamily,उप कुल
Sub-himalayan belt,अधो-हिमालयी पट्टी
Sub-lethal,अक्घातक
Sublimate,ऊर्ध्वपातज
Sublimation,ऊर्ध्वपातन
Sublines,उपवंशक्रम
Suborder,उपगण
Subphylum,उपसंघ
Subspecies,उपजाति
Sub-station,उप केन्द्र
Subterranean,"भूमिगत, अंतःभूमिक"
Succulent leaf,"सरस पर्ण, गूदेदार पत्ती"
Suction,चूषण
Summer autumn crop,ग्रीष्म-शरद फसल
Sun drying,"सौर शूष्कन, धूम शुष्कन"
Super elite egg,अति प्रवर अंड
Superfamily,अधिकुल
Supernatant,अधिप्लवी
Surface active agent,पृष्ठ सक्रियकारक
Surface soil,सतही मिट्टी
Survey,सर्वेक्षण
Survival,"उत्तरजीविचा, अतिजीविता"
Susceptible,"सुग्राह्य, अतिसंवेदनशील"
Sweet box,"अंड डब्बा, स्वीट बॉक्स"
Symbiosis,"सहजीवन, सहजीविता"
Symptom,लक्षण
Syndrome,संलक्षण
Syngamy,युग्मक-संलयन
Syngenesis,सहजनन
Synthesis,संश्लेषण
Synthetic fibre,संश्लिष्ट रेशा
Syrup,"शीरा, सिरप"
System,"पद्धति, प्रणाली, तंत्र"
Systematic selection,"क्रमबददध चयन, क्रमबद्ध वरण"
Systemic fungicide,सर्वांगी कवकनाशी
Tapping,"थपकना, थपथपाना"
Target,लक्ष्य
tasar,तसर
tasar culture,"तसर संवर्धन, तसर उत्पादन"
Taxonomy,"वर्गीकरणविज्ञान, वर्गिकी"
Technician,"प्रविधिज्ञ, तकनीशियन"
Technique,"तकनीक, प्रविधि"
Technological,प्रौद्योगिक
Technology,"प्रौद्योगिकी, टेक्नोलॉजी"
Telophase,अंत्यावस्था
Temperate,शीतोष्ण
Temperate condition,शीतोष्ण दशा
Temperature,तापमान
Tenacity,लगिष्णुता
Tender leaf,कोमल पत्ती
Tensile strength,तनन सामर्थ्य
Tensiometer,"पृष्ठतनावमापी, तनावमापी"
Terminal bud,अंतस्थ कलिका
Termite,दीमक
Test,"परीक्षण, परख"
Test cross,"परीक्षणार्थ-संकर, परीक्षण-संकर"
Testing,परीक्षण
Testis,वृषण
Test tube,"परख नली, परीक्षण नली"
Teramoulter,चतुर्निर्मोकी
Tetraploid,चतुर्गुणित
Textile,"वस्त्र, पटड़ा"
Texture,"बुनावट, गठन, संव्यूति"
Thatched house,"छप्पर घर, तृण गृह"
Thermic,ऊष्मिक
Thermic control,ऊष्मिक नियंत्रण
thermometer,"तापमापी, थर्मामीटर"
Thermophoto periodic treatment,ताप-प्रकाश आवधिक उपचार
Thermosetting resin,तापदृढ़ रेज़िन
Thermostat,तापस्थापी
Thesis,"शोध प्रवंध, थीसिस"
Thin layer chromatography,विरल परत वर्णलेखन
Thiotepa,थीयोटेपा
Thoracic leg,वक्षीय पाद
Thorax,वक्ष
Thread,"धागा, डोरा, तागा"
Threshold,देहली
Thrips,"रसाद, थ्रिप्स"
Thrown silk,व्यावर्तित रेशम
Throglobulin,थायरोग्लोबुलिन
Tibia,"अंतर्जंघिका, टिबिया"
Tick,"कुटकी, किलनी"
Tillage,"कर्षण, जुताई"
Tilth,"जुताई, जोती भूमि"
Tissue,ऊतक
Tissue culture,ऊतक संवर्धन
Tissue water balance,ऊतक जल संतुलन
Titration,अनुमापन
Tolerance,"सहन, सहिष्णुता"
Top clipping,फुनगी तोड़ना
Topography,स्थालाकृति
Toxic,आविषालु
Toxicant,आविषाक्त
Toxicity,आविषालुता
Toxin,"आविष, टॉक्सिन"
Trachea,"श्वासनली, वातक, श्वास प्रणाल"
Tracheole,"श्वासनलिका, लघुवातक"
Track,"टिकिया, खली, केक"
Trader,व्यापारी
Traditional state,परम्परागत राज्य
Trainee,प्रशिक्षणार्थी
Trait,विशेषक
Tram silk,अल्प व्यावर्तित रेशम
Transcription,अनुलेखन
Transduction,पारक्रमण
Transformation,"रूपांतरण, रूपांतर"
Translocation,स्थानांतरण
Transmission,"पारगमन, प्रेषण"
Transovarial,पारअण्डाशयी
Transpiration,वाष्पोत्सर्जन
Transpirometer,वाष्पोत्सर्जनमापी
Transplantation,प्रतिरोपण
Traverse motion,चंक्रमगति
Treated,"उपचारित, अभिक्रियित"
Treatment,"उपचार, अभिक्रिया"
Tree,"वृक्ष, पेड़"
Trench,खाई
Trial,"परीक्षण, जांच, परख"
Trial rearing,परीक्षणार्थ कीटपालन
Triangular file,"त्रिकोण रेती, तिकोनी रेती"
Tribal,आदिवासी
Trifoliate,त्रिपर्णक
Trimming,"समाकर्तन, कतरना"
Trimorphism,त्रिरूपता
Trimorphus,त्रिरूप
Trimoulter,त्रिनिर्मोकी
Triple beam balance,त्रिदंडतुला
Triploid,त्रिगुणित
Trochanter,शिखरक
Trochantin,"ट्रोकेन्टिन, संधिकठक"
Trochosphere,चक्रगोलक
Trophochromatin,"ट्रोफोक्रोमेटिन, पोषक्रोमेटिन"
Trophocyte,पोषकाणु
Trophophyll,पोषी पर्ण
Trophoplasm,पोषद्रव्य
Trophotaxis,पोषानुचलन
Trophotropism,पोषानुवर्तन
Trophozoite,"पोषाणु, पोष जीवाणु"
Tropical,उष्णाकटिबंधीय
Tropical belt,उष्णाकटिबंधीय पट्टी
Tropical condition,उष्णाकटिबंधीय दशा
Tropical tasar,उष्णाकटिबंधीय तसर
Tubercle,गुलिका
Tuft,"चूड़ा, गुच्छा"
Tukra disease,टुकरा रोग
Turbid,"आविल, गंदला"
Twig blight,टहनी अंगमारी
Twill,ट्विल (एक प्रकार की बुनाई)
Twist,"व्यावर्त, ऐंठन"
Twister,व्यावर्तक
Twisting,"व्यावर्तन, ऐंठन"
Twist per inch(T.P.I),व्यावर्त प्रति इंच (टी पी आई)
Tympanic membrane,कर्णपटह झिल्ली
Ultracentrifugation,दुत अपकेंद्रण
Ultra centrifuge,दुत अपकेंद्रत्र
Ultrastructure,"परासंरचना, परारचना"
Underemployment,"अपूर्ण रोजगार, अल्प रोजगार"
Unfertile land,"अनुर्वर भूमि, अनुपजाऊ भूमि"
Univoltine,एकप्रज
Unrooted stup,"निर्मूल ठूंठ, जड़हीन ठूंठ"
Unsaturated solution,असंतृप्त विलयन
Untwisted,"ऐंठनरहित, अव्यावर्तित"
Unwinding,"अनावलन, अकुंडलन"
Uptake,"उदग्रहण, अंतर्ग्रहण"
Uredospore,यूरीडोबीजाणु
Urination,मूत्रण
Utilization efficiency,उपयोजन दक्षता
Uzicide,यूजीनाशी
Uzifly,यूजी मक्खी
Uzi maggot,यूजी अपादक
Vaccination,"टीका, टीका लगाना"
Z-twist,जेड-वेष्टन
